Gender,Married,Dependents,Education,SelfEmployed,LoanAmountTerm,CreditHistory,PropertyArea,LoanStatus,LoanAmount_log,Income_log
Male,No,0,Graduate,No,360.0,1.0,Urban,1,4.852030263919617,8.674025985443025
Male,Yes,1,Graduate,No,360.0,1.0,Rural,0,4.852030263919617,8.714567550836485
Male,Yes,0,Graduate,Yes,360.0,1.0,Urban,1,4.189654742026425,8.006367567650246
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,1,4.787491742782046,8.50532301884575
Male,No,0,Graduate,No,360.0,1.0,Urban,1,4.948759890378168,8.699514748210191
Male,Yes,2,Graduate,Yes,360.0,1.0,Urban,1,5.58724865840025,9.170871628065816
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,1,4.553876891600541,8.255568653283746
Male,Yes,3,Graduate,No,360.0,0.0,Semiurban,0,5.062595033026967,8.61974977974133
Male,Yes,2,Graduate,No,360.0,1.0,Urban,1,5.123963979403259,8.61830469278465
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,0,5.855071922202427,10.077818939438902
Male,Yes,2,Graduate,No,360.0,1.0,Urban,1,4.248495242049359,8.268731832117737
Male,Yes,2,Graduate,No,360.0,1.0,Urban,1,4.6913478822291435,8.375629627094451
Male,Yes,2,Graduate,No,360.0,1.0,Urban,1,5.298317366548036,9.321792297270326
Male,No,0,Graduate,No,360.0,1.0,Rural,0,4.736198448394496,8.453827315794417
Male,Yes,2,Graduate,No,120.0,1.0,Urban,1,2.833213344056216,7.776954403322442
Male,No,0,Graduate,No,360.0,1.0,Urban,1,4.8283137373023015,8.507142855562735
Male,No,1,Not Graduate,No,240.0,1.0,Urban,1,4.605170185988092,8.18757739559151
Female,No,0,Graduate,No,360.0,0.0,Urban,0,4.330733340286331,8.163371316459912
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,0,4.890349128221754,8.494333897270154
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,4.74493212836325,8.716044050161402
Male,Yes,0,Not Graduate,No,360.0,0.0,Urban,0,4.6443908991413725,8.943767262734637
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,5.752572638825633,9.357034751126987
Male,Yes,0,Not Graduate,No,360.0,0.0,Semiurban,0,4.7535901911063645,8.414274137408396
Male,Yes,2,Not Graduate,No,360.0,0.0,Rural,0,4.718498871295094,8.572060092857077
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,0,5.017279836814924,8.801168401936692
Male,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,1,5.25227342804663,9.165343006045447
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.804021044733257,8.527539483470381
Male,Yes,2,Not Graduate,No,360.0,1.0,Urban,1,4.700480365792417,8.569026340056254
Male,No,0,Not Graduate,No,360.0,1.0,Urban,0,3.5553480614894135,7.273786317844895
Female,No,2,Graduate,No,360.0,1.0,Semiurban,1,4.787491742782046,8.671286726753637
Male,Yes,1,Graduate,No,360.0,1.0,Urban,0,5.303304908059076,8.927314111060596
Male,No,0,Graduate,No,360.0,1.0,Urban,0,4.30406509320417,8.06054004653864
Male,No,1,Graduate,Yes,360.0,1.0,Rural,0,4.663439094112067,8.453614209773367
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.736198448394496,8.550047528287184
Male,No,3,Graduate,No,360.0,1.0,Rural,0,5.768320995793772,9.648595302907339
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,4.852030263919617,8.376090350438238
Male,Yes,0,Graduate,No,360.0,0.0,Urban,0,4.605170185988092,8.057694194815587
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.969813299576001,8.542080906924017
Male,No,0,Graduate,No,360.0,1.0,Urban,1,5.214935757608986,9.339261152043022
Male,No,0,Not Graduate,No,360.0,1.0,Semiurban,1,4.700480365792417,8.59711281459211
Male,No,0,Graduate,No,360.0,1.0,Urban,0,4.382026634673881,8.1886891244442
Male,No,0,Graduate,No,360.0,1.0,Urban,1,3.8501476017100584,8.0106915391303
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,4.31748811353631,7.783224016336037
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.897839799950911,8.744647438317532
Male,Yes,0,Not Graduate,Yes,360.0,1.0,Urban,1,4.564348191467836,8.454253391642363
Female,No,0,Graduate,No,360.0,1.0,Urban,1,4.477336814478207,8.134467570277563
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,3.784189633918261,8.639233817325263
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,4.969813299576001,8.669227347271736
Female,Yes,0,Graduate,No,360.0,0.0,Urban,0,4.787491742782046,8.713582005421628
Female,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.969813299576001,8.744328763999984
Female,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,1,4.605170185988092,8.18088094199639
Female,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.787491742782046,8.034631032923107
Female,No,0,Graduate,No,360.0,1.0,Semiurban,0,4.718498871295094,8.349957272040324
Male,Yes,2,Graduate,No,360.0,1.0,Urban,0,4.897839799950911,8.437283808187935
Female,Yes,1,Graduate,Yes,360.0,0.0,Urban,0,5.655991810819852,9.350102314351341
Male,Yes,2,Graduate,No,360.0,1.0,Semiurban,1,4.574710978503383,8.262300941787448
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.564348191467836,8.222285073872717
Male,Yes,0,Graduate,No,360.0,1.0,Rural,0,4.90527477843843,8.624431942085836
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,5.19295685089021,9.242807562113684
Male,Yes,2,Not Graduate,No,360.0,1.0,Urban,1,4.969813299576001,8.734881892047483
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,4.787491742782046,8.74766979009724
Male,Yes,3,Graduate,No,360.0,1.0,Urban,1,4.59511985013459,8.015987811027237
Male,Yes,0,Not Graduate,Yes,180.0,0.0,Rural,0,5.10594547390058,8.709134991587183
Male,Yes,1,Graduate,No,360.0,0.0,Rural,0,4.852030263919617,8.506132244056813
Female,No,0,Graduate,No,360.0,0.0,Semiurban,0,4.7535901911063645,8.334711621820917
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,0,5.552959584921617,9.241935933565934
Male,No,0,Not Graduate,No,180.0,0.0,Urban,0,4.836281906951478,8.604104563405533
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,5.7430031878094825,9.28266103355581
Male,Yes,3,Not Graduate,Yes,60.0,1.0,Urban,1,4.8283137373023015,8.867850063029406
Female,No,0,Graduate,No,360.0,0.0,Semiurban,0,4.912654885736052,8.366370301681654
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,5.147494476813453,8.744169388750624
Male,Yes,2,Not Graduate,Yes,360.0,1.0,Semiurban,1,4.574710978503383,8.229511118964457
Male,No,0,Graduate,No,300.0,1.0,Semiurban,1,4.394449154672439,8.160518247477505
Male,Yes,3,Not Graduate,No,360.0,0.0,Semiurban,0,4.553876891600541,8.46695197497949
Male,Yes,3,Graduate,Yes,360.0,1.0,Semiurban,1,5.231108616854587,8.859363449152088
Male,No,0,Graduate,No,480.0,1.0,Urban,0,4.727387818712341,8.229511118964457
Male,No,0,Graduate,No,360.0,1.0,Urban,0,5.170483995038151,9.047821442478408
Male,Yes,1,Graduate,Yes,360.0,1.0,Urban,0,4.700480365792417,8.299534570332597
Male,Yes,3,Graduate,No,300.0,0.0,Semiurban,0,5.19295685089021,8.877242435993919
Male,Yes,3,Not Graduate,Yes,360.0,1.0,Semiurban,1,4.867534450455582,8.612321536507814
Female,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.709530201312334,8.254788926148725
Male,Yes,1,Graduate,Yes,360.0,1.0,Semiurban,1,4.852030263919617,7.781138509845015
Female,Yes,2,Graduate,No,360.0,1.0,Urban,0,5.117993812416755,8.089175678837561
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,0,5.579729825986222,9.017968479328726
Male,Yes,1,Graduate,No,240.0,1.0,Urban,1,3.912023005428146,8.291045131081729
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.912654885736052,8.496378051702317
Male,Yes,2,Not Graduate,No,360.0,1.0,Semiurban,1,4.59511985013459,8.581669210600602
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.6443908991413725,8.43771698991444
Male,No,0,Graduate,No,360.0,1.0,Urban,1,5.3471075307174685,9.055556158175316
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,5.1647859739235145,9.196444266784072
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.875197323201151,8.675563527387679
Male,Yes,2,Graduate,No,180.0,1.0,Semiurban,1,5.236441962829949,9.384629757072872
Male,Yes,2,Not Graduate,No,360.0,1.0,Urban,1,4.394449154672439,8.535622326884605
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.804021044733257,8.326758814511733
Male,No,0,Not Graduate,No,120.0,1.0,Semiurban,1,3.2188758248682006,8.194229304819817
Male,No,0,Graduate,No,360.0,1.0,Urban,0,4.852030263919617,8.822027322685583
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.919980925828125,8.47345026846832
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,3.912023005428146,7.9976631270201
Male,Yes,0,Not Graduate,No,180.0,1.0,Semiurban,1,4.74493212836325,8.339978571990427
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.875197323201151,8.575462099540212
Male,Yes,2,Not Graduate,No,180.0,1.0,Urban,1,4.890349128221754,8.929435283803425
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,5.017279836814924,9.065198986306513
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,4.852030263919617,9.521494800613105
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.852030263919617,9.016148642611741
Male,Yes,0,Graduate,No,360.0,1.0,Urban,1,5.075173815233827,8.42726848388825
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,4.605170185988092,8.31434234336979
Male,Yes,2,Graduate,No,360.0,1.0,Urban,1,5.41610040220442,9.436918020024674
Male,No,0,Not Graduate,No,360.0,1.0,Rural,0,4.787491742782046,8.9001399880938
Male,Yes,2,Graduate,No,360.0,0.0,Urban,0,5.375278407684165,8.909235279192261
Male,Yes,3,Not Graduate,No,480.0,1.0,Semiurban,1,4.543294782270004,7.946263643580541
Male,No,0,Graduate,No,360.0,1.0,Urban,1,4.912654885736052,8.578476419833136
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.9344739331306915,8.568266461600238
Male,Yes,0,Not Graduate,No,360.0,0.0,Rural,0,5.0238805208462765,8.94715577112479
Female,No,1,Graduate,Yes,360.0,1.0,Semiurban,1,4.852030263919617,8.916103530553727
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.770684624465665,8.527143522269405
Male,Yes,1,Graduate,No,180.0,1.0,Rural,1,5.220355825078324,9.587611745713565
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,5.0369526024136295,8.60337088765729
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,4.442651256490317,8.192016914536875
Male,Yes,0,Graduate,No,360.0,1.0,Rural,0,5.1647859739235145,8.950273466557375
Female,No,0,Graduate,No,360.0,1.0,Urban,1,5.556828061699537,9.250330020192342
Male,Yes,0,Graduate,No,360.0,1.0,Rural,1,5.19295685089021,9.0280988119824
Female,No,0,Graduate,No,360.0,1.0,Semiurban,1,3.784189633918261,8.334711621820917
Female,No,0,Graduate,No,360.0,0.0,Semiurban,1,4.919980925828125,9.316230747233615
Male,Yes,2,Graduate,No,360.0,1.0,Semiurban,1,4.394449154672439,7.9919305198524775
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,1,5.267858159063328,8.750524669117937
Female,No,0,Graduate,No,360.0,1.0,Rural,1,4.532599493153256,8.213923595622743
Male,Yes,3,Graduate,No,360.0,1.0,Rural,1,5.91350300563827,10.077566902136047
Male,No,0,Graduate,No,360.0,1.0,Rural,1,4.852030263919617,8.61341204915678
Male,Yes,1,Graduate,Yes,180.0,0.0,Urban,0,5.075173815233827,9.572410734431823
Male,Yes,0,Graduate,No,360.0,1.0,Rural,0,5.204006687076795,9.065198986306513
Male,No,0,Graduate,Yes,480.0,1.0,Urban,1,6.476972362889683,9.91175329695316
Male,No,0,Graduate,No,360.0,1.0,Urban,1,4.30406509320417,8.279697133877628
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.248495242049359,7.907651594711089
Male,Yes,0,Graduate,Yes,120.0,1.0,Semiurban,1,3.2188758248682006,8.148734808937169
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.624972813284271,8.49596955496461
Male,Yes,3,Graduate,No,360.0,1.0,Semiurban,0,5.66988092298052,9.371608519572305
Female,Yes,0,Graduate,No,360.0,1.0,Rural,0,4.430816798843313,8.430109084509125
Male,Yes,2,Graduate,Yes,360.0,1.0,Urban,1,4.477336814478207,8.827028068509152
Male,No,0,Graduate,No,360.0,0.0,Semiurban,0,5.488937726156687,9.61573881119536
Male,Yes,2,Not Graduate,No,360.0,1.0,Rural,0,4.859812404361672,8.635864721133736
Male,Yes,2,Graduate,No,360.0,1.0,Rural,0,5.220355825078324,8.871365005136852
Male,No,0,Graduate,No,360.0,1.0,Urban,1,5.123963979403259,8.597297435657898
Male,No,0,Graduate,Yes,180.0,1.0,Semiurban,1,5.1647859739235145,8.846496938558838
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.804021044733257,8.462103225098277
Male,Yes,2,Graduate,No,180.0,1.0,Urban,1,5.231108616854587,9.372204086867741
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.605170185988092,8.827028068509152
Female,Yes,2,Graduate,No,360.0,1.0,Urban,1,4.248495242049359,9.60683200528524
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,3.4011973816621555,7.993957547573565
Female,No,0,Graduate,No,360.0,1.0,Rural,0,5.41610040220442,9.364433907313582
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.8283137373023015,8.646465527120377
Male,No,0,Graduate,No,360.0,0.0,Rural,0,4.770684624465665,8.744647438317532
Male,Yes,0,Graduate,Yes,360.0,1.0,Rural,1,5.0238805208462765,8.752581469146884
Male,No,0,Graduate,No,360.0,1.0,Urban,0,5.497168225293202,9.123256265069069
Male,Yes,2,Not Graduate,No,360.0,1.0,Rural,0,4.727387818712341,7.732369222284388
Male,No,0,Graduate,No,360.0,1.0,Urban,1,3.912023005428146,8.087640287778983
Male,Yes,3,Graduate,No,180.0,0.0,Semiurban,1,6.396929655216146,10.596609732783568
Male,Yes,1,Graduate,No,360.0,1.0,Rural,1,5.075173815233827,8.699514748210191
Male,Yes,1,Graduate,No,360.0,1.0,Urban,1,5.231108616854587,9.16303909885817
Male,No,0,Graduate,No,360.0,1.0,Rural,1,4.787491742782046,8.529714471969909
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,5.541263545158426,9.23092700558457
Male,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,1,4.584967478670572,7.973844375944687
Male,Yes,0,Graduate,No,360.0,1.0,Urban,0,5.616771097666572,8.978786553302003
Male,Yes,1,Graduate,No,360.0,0.0,Semiurban,0,4.795790545596741,8.382289428951436
Male,Yes,2,Graduate,No,360.0,1.0,Rural,1,5.062595033026967,8.633018756921828
Male,Yes,0,Graduate,No,180.0,1.0,Urban,1,4.31748811353631,9.140239744296693
Male,Yes,0,Graduate,No,360.0,1.0,Rural,1,5.204006687076795,8.835355971121606
Female,Yes,0,Graduate,No,360.0,1.0,Rural,0,4.718498871295094,8.430109084509125
Male,Yes,0,Graduate,No,360.0,1.0,Rural,1,4.859812404361672,8.660773919893762
Male,No,0,Graduate,No,480.0,0.0,Semiurban,0,4.143134726391533,7.71289096149013
Male,Yes,2,Graduate,No,360.0,1.0,Semiurban,1,5.298317366548036,8.987196820661973
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,1,4.553876891600541,8.185628891147607
Male,Yes,3,Graduate,No,300.0,1.0,Urban,1,6.551080335043404,10.854430887309706
Male,Yes,3,Not Graduate,No,180.0,1.0,Rural,0,4.394449154672439,8.166784289056151
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,5.231108616854587,9.335474102732949
Male,Yes,0,Not Graduate,Yes,360.0,1.0,Semiurban,0,4.465908118654584,8.533066540572527
Male,Yes,0,Graduate,No,360.0,1.0,Rural,1,4.7535901911063645,8.605387202152153
Male,Yes,2,Graduate,No,360.0,1.0,Rural,1,4.61512051684126,8.20631072579402
Male,Yes,3,Graduate,No,360.0,0.0,Semiurban,0,6.20455776256869,9.730086093116732
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,1,4.7535901911063645,8.229511118964457
Male,No,0,Not Graduate,No,480.0,0.0,Urban,0,4.624972813284271,8.238536930171769
Male,Yes,1,Graduate,No,360.0,0.0,Urban,0,5.19295685089021,9.521494800613105
Male,No,0,Graduate,No,360.0,1.0,Rural,0,4.204692619390966,8.850660919017152
Male,Yes,0,Graduate,No,180.0,1.0,Semiurban,1,4.290459441148391,8.433811582477187
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,0,5.560681631015528,10.429576102968031
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.68213122712422,8.195609567288775
Male,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,1,4.787491742782046,10.689601259598334
Male,Yes,1,Graduate,Yes,300.0,0.0,Rural,0,4.189654742026425,7.686162303492906
Male,Yes,0,Graduate,No,360.0,1.0,Rural,1,4.060443010546419,8.416488487294606
Male,Yes,0,Graduate,Yes,360.0,1.0,Rural,1,5.123963979403259,8.694502206386648
Male,Yes,0,Graduate,No,180.0,1.0,Rural,1,5.236441962829949,9.140775908590273
Male,No,0,Not Graduate,No,360.0,1.0,Rural,1,3.871201010907891,8.493924564476883
Male,No,0,Graduate,No,360.0,1.0,Semiurban,0,5.099866427824199,9.392661928770137
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,0,5.075173815233827,8.704999678440762
Male,No,0,Graduate,No,360.0,1.0,Semiurban,1,4.330733340286331,8.257904193465674
Male,No,0,Graduate,No,360.0,1.0,Rural,1,4.787491742782046,8.340694647925071
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,0,5.135798437050262,8.649623978596727
Male,No,0,Graduate,No,360.0,1.0,Rural,1,5.231108616854587,9.399554785027307
Female,No,0,Not Graduate,No,360.0,1.0,Urban,1,4.787491742782046,8.35983738064003
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,1,4.727387818712341,8.737452587550584
Male,No,0,Graduate,Yes,360.0,1.0,Urban,0,4.418840607796598,9.305650551780507
Male,Yes,1,Not Graduate,No,360.0,1.0,Semiurban,1,4.499809670330265,8.536995818712418
Male,No,2,Graduate,No,360.0,0.0,Semiurban,1,5.111987788356544,8.5016733797582
Male,Yes,3,Not Graduate,No,180.0,1.0,Urban,0,4.852030263919617,8.292047637431354
